base_model,OpenCLIP_ViT-B-32_openai,OpenCLIP_ViT-B-32_openai,OpenCLIP_ViT-B-32_openai,OpenCLIP_ViT-B-32_openai,OpenCLIP_ViT-B-32_openai,OpenCLIP_ViT-B-32_openai,OpenCLIP_ViT-B-32_openai,OpenCLIP_ViT-B-32_openai,OpenCLIP_ViT-B-32_openai,OpenCLIP_ViT-B-32_openai
Experiment,CLS last layer,All tokens last layer (attentive),CLS+AP last layer (linear),CLS+AP layers from middle & last blocks (linear),CLS+AP layers from quarterly blocks (linear),CLS+AP layers from all blocks (linear),CLS+AP last layer (attentive),CLS+AP layers from middle & last blocks (attentive),CLS+AP layers from quarterly blocks (attentive),CLS+AP layers from all blocks (attentive)
dataset_fmt,,,,,,,,,,
CIFAR-10,93.62999797,94.61000562000001,93.69000196,,,95.40001154000001,93.85999441,94.01999712,95.05000114,95.6899941
CIFAR-100,76.97999477,80.08999825000001,77.92999744,,,82.66000152000001,77.94000506,80.41999936,82.28999972000001,83.89999866000001
Caltech-101,92.68889427,93.02452207,93.15435886,,,93.19560528000001,92.90935397000001,93.64329576,94.90790367000001,94.81192231000001
Country-211,22.943127160000003,19.876776640000003,23.63033146,,,24.872037770000002,24.60663617,24.93838817,26.27488375,28.033176060000002
DTD,71.64894342,68.4042573,74.20212626,,,77.81915069,73.61701727,76.75532103,77.87233591,77.02127695
Diabetic Retinopathy,41.13794267,42.48101711,42.985478040000004,,,49.108719830000005,42.059096690000004,48.155149820000005,49.34820533,50.04728436
Dmlab,40.1692301,55.214256049999996,41.50612354,,,50.59995055,42.77492762,46.20357752,51.181590560000004,53.651422260000004
EuroSAT,89.95658755,96.74782753000001,93.02182198000001,,,97.68980145,93.74527931,96.50392532000001,97.56080508,98.02983999
FER2013,59.56583023,65.1599586,61.44129634000001,,,66.30530953,62.880504130000006,64.74689245,66.69697762,69.52412724
FGVC Aircraft,38.89929056,50.400179619999996,38.77539933,,,42.49821603,43.431374430000005,44.09002066,45.235294100000004,48.04188907
Flowers,92.90260076999999,93.90106797000001,93.99338365000001,,,93.10110211,91.92279577,94.09543276000001,95.11901736,95.55619955
GTSRB,78.23931575,89.49052691,79.09417152,,,82.93089867,80.0563395,80.82044125,83.79583359,85.69949865000001
PASCAL VOC 2007,83.83943439,82.87267685,84.92299914,,,85.80735922,84.99105573,85.77193022,85.19371152000001,85.51009893
PCAM,78.21850777,84.67595577,80.47677279000001,,,86.02080345,83.38757157,,,83.78129005
Pets,88.55840564,89.54812288000001,88.96973133,,,86.3209188,89.82850909000001,90.27433395000001,90.27423263,90.65740705
RESISC45,89.89631534,93.26699376,90.41257501000001,,,94.25057173,90.97030759,92.97364354000001,94.14758682,94.91311908
STL-10,98.12499881000001,98.26248884,98.03749919,,,98.22500348000001,98.21249843000001,98.17500114,98.32499623000001,98.29999804
SVHN,51.575708389999996,83.56975317,55.234146120000005,,,74.29490089000001,54.42242026,67.89479852,72.55705595,77.90830731
Stanford Cars,78.08177471,84.05029774,78.9149642,,,75.9062171,79.74891067,80.71343303,81.79981709,83.42568278
min perf. gain,0.0,-3.2446861199999972,-0.12389122999999813,,,-2.2374868400000025,-0.9798049999999989,0.050002329999998096,0.19999742000000253,0.1749992299999974
median perf. gain,0.0,3.110003480000003,0.9500026699999893,,,4.354256390000003,1.6635090099999985,2.8544932600000053,4.780638215000003,5.372333530000006
max perf. gain,0.0,31.994044780000003,3.65843773000001,,,22.719192500000013,5.1690638000000035,16.31909013,20.98134756000001,26.332598920000002
mean perf. gain,0.0,5.188935916315792,1.2282251521052665,,,4.734193651052635,1.8056682842105294,3.964288284444448,5.488436420555558,6.707664851052634
std perf. gain,0.0,8.16075963005851,1.0618852883621979,,,5.645958973622422,1.5846315333138774,3.7562211062858224,4.807943187368452,5.838677473127765
