base_model,vit_small_patch16_224,vit_small_patch16_224,vit_small_patch16_224,vit_small_patch16_224,vit_small_patch16_224,vit_small_patch16_224,vit_small_patch16_224,vit_small_patch16_224,vit_small_patch16_224,vit_small_patch16_224
Experiment,CLS last layer,All tokens last layer (attentive),CLS+AP last layer (linear),CLS+AP layers from middle & last blocks (linear),CLS+AP layers from quarterly blocks (linear),CLS+AP layers from all blocks (linear),CLS+AP last layer (attentive),CLS+AP layers from middle & last blocks (attentive),CLS+AP layers from quarterly blocks (attentive),CLS+AP layers from all blocks (attentive)
dataset_fmt,,,,,,,,,,
CIFAR-10,96.59999609,96.70001268,96.7599988,,,96.90999985,96.40000463,,,97.04999924
CIFAR-100,84.66999531,85.38000584000001,85.22000313,,,86.69999838,85.58000326,,,86.82000637
Caltech-101,94.84794736,95.23147345000001,95.14553547000001,,,94.96963620000001,95.54809928,,,96.01241350000001
Country-211,15.48815221,12.639810140000002,16.15639776,,,18.218009170000002,15.781989690000001,,,18.805687130000003
DTD,73.35106134,73.88298512,75.47872663,,,76.91489458000001,76.22340322000001,,,77.34043002
Diabetic Retinopathy,45.83199918,46.51983678,47.276496890000004,,,51.039755340000006,48.060473800000004,,,51.41669512
Dmlab,43.26595068,52.43544579,44.818797710000005,,,49.85641539,45.06981373,,,50.542503599999996
EuroSAT,95.76787949000001,97.14398384,96.37716413,,,98.02901149,96.23972178,,,98.23129773
FER2013,53.22402716,62.90071607000001,53.79593372,,,60.906201599999996,55.160725119999995,,,65.03842473
FGVC Aircraft,42.290553450000004,49.36363995000001,45.959892870000004,,,44.891270999999996,45.6060648,,,48.52852523
Flowers,99.34349060000001,99.43105578,99.43562746,,,98.98819923,99.27810431,,,99.06569719000001
GTSRB,62.59246469000001,81.34678006,67.75097251000001,,,74.59467649,67.47566462,,,77.75990963
PASCAL VOC 2007,87.66972423,85.55209041,88.61247897000001,,,88.25553060000001,88.1814003,,,87.70645857
PCAM,83.4608078,87.17961310999999,84.55334902,,,87.14717030999999,84.9589467,,,83.51854086
Pets,93.48783493,92.98061728,93.05067062,,,91.44963622,93.12897921000001,,,92.89317727000001
RESISC45,88.59739304,91.84506536,89.1125083,,,93.75379682,90.27801751999999,,,94.58953738
STL-10,99.29999113,99.32500124,99.28749800000001,,,99.17499423,99.29999113,,,98.93749952
SVHN,48.61415327,78.11923623,56.53935671,,,75.26502608999999,57.53003359000001,,,78.80809903
Stanford Cars,57.61162043,71.2021172,58.88245106000001,,,60.81051826,60.36695838,,,66.90790057
min perf. gain,0.0,-2.8483420699999993,-0.43716431,,,-2.038198710000003,-0.358855719999994,,,-0.5946576599999958
median perf. gain,0.0,0.7100105300000052,0.66824555,,,2.729856960000001,1.4981389000000007,,,3.3175349200000017
max perf. gain,0.0,29.505082959999996,7.925203439999997,,,26.65087281999999,8.915880320000007,,,30.19394575999999
mean perf. gain,0.0,4.903391786315789,1.4841482826315804,,,4.308405203157894,1.7975448778947352,,,5.47146106842105
std perf. gain,0.0,8.227499330765188,2.051839488060917,,,6.335611016953052,2.2096145122701123,,,7.444678527434193
